3.222810337319970131e-04 7.870606333017349243e-02 4.656316339969635010e-02 6.077423691749572754e-02 1.019881218671798706e-01 -6.911111623048782349e-02 -8.220950141549110413e-03 -2.661616913974285126e-02 -5.207285657525062561e-02 -7.151548285037279129e-03 -1.393680274486541748e-02 9.171254001557826996e-03 -2.997638657689094543e-02 -5.353134870529174805e-02 -4.909493029117584229e-03 -1.224359869956970215e-01 -5.517422035336494446e-02 -1.186476945877075195e-01 -1.344000399112701416e-01 -1.236787438392639160e-01 -1.290315389633178711e-01 -1.093192175030708313e-01 -1.157372221350669861e-01 -1.412773579359054565e-01 -1.653755456209182739e-01 -7.914733886718750000e-02 -5.698131397366523743e-02 -4.477560520172119141e-02 -5.533723160624504089e-02 7.993524894118309021e-03 -1.230664849281311035e-01 -1.106776669621467590e-01 -1.435458958148956299e-01 -1.436319798231124878e-01 -8.107516914606094360e-02 -4.816139489412307739e-02 -2.890272252261638641e-02 -4.763840138912200928e-02 -9.172989428043365479e-02 -9.802457876503467560e-03 -7.954766601324081421e-02 -6.198500469326972961e-02 -7.767341285943984985e-02 -9.737387299537658691e-02 -6.116561964154243469e-02 -4.346873611211776733e-02 -2.340004034340381622e-02 -2.510235272347927094e-02 -6.288498640060424805e-02 -6.608952581882476807e-02 1.289929896593093872e-01 9.466285258531570435e-02 8.589498698711395264e-02 1.014204844832420349e-01 1.747211366891860962e-01 8.028328418731689453e-02 3.214528784155845642e-02 9.408666752278804779e-03 8.141819387674331665e-03 8.659966289997100830e-02 2.020060420036315918e-01 1.670690029859542847e-01 1.535374522209167480e-01 1.248953044414520264e-01 1.848724633455276489e-01 1.955132931470870972e-01 1.870524436235427856e-01 1.818392574787139893e-01 1.745441406965255737e-01 2.057315409183502197e-01 2.318015098571777344e-01 2.404189109802246094e-01 2.265165895223617554e-01 2.247492223978042603e-01 2.058383226394653320e-01
3.222810337319970131e-04 7.870606333017349243e-02 4.656316339969635010e-02 6.077423691749572754e-02 1.019881218671798706e-01 -6.911111623048782349e-02 -8.220950141549110413e-03 -2.661616913974285126e-02 -5.207285657525062561e-02 -7.151548285037279129e-03 -1.393680274486541748e-02 9.171254001557826996e-03 -2.997638657689094543e-02 -5.353134870529174805e-02 -4.909493029117584229e-03 -1.224359869956970215e-01 -5.517422035336494446e-02 -1.186476945877075195e-01 -1.344000399112701416e-01 -1.236787438392639160e-01 -1.290315389633178711e-01 -1.093192175030708313e-01 -1.157372221350669861e-01 -1.412773579359054565e-01 -1.653755456209182739e-01 -7.914733886718750000e-02 -5.698131397366523743e-02 -4.477560520172119141e-02 -5.533723160624504089e-02 7.993524894118309021e-03 -1.230664849281311035e-01 -1.106776669621467590e-01 -1.435458958148956299e-01 -1.436319798231124878e-01 -8.107516914606094360e-02 -4.816139489412307739e-02 -2.890272252261638641e-02 -4.763840138912200928e-02 -9.172989428043365479e-02 -9.802457876503467560e-03 -7.954766601324081421e-02 -6.198500469326972961e-02 -7.767341285943984985e-02 -9.737387299537658691e-02 -6.116561964154243469e-02 -4.346873611211776733e-02 -2.340004034340381622e-02 -2.510235272347927094e-02 -6.288498640060424805e-02 -6.608952581882476807e-02 1.289929896593093872e-01 9.466285258531570435e-02 8.589498698711395264e-02 1.014204844832420349e-01 1.747211366891860962e-01 8.028328418731689453e-02 3.214528784155845642e-02 9.408666752278804779e-03 8.141819387674331665e-03 8.659966289997100830e-02 2.020060420036315918e-01 1.670690029859542847e-01 1.535374522209167480e-01 1.248953044414520264e-01 1.848724633455276489e-01 1.955132931470870972e-01 1.870524436235427856e-01 1.818392574787139893e-01 1.745441406965255737e-01 2.057315409183502197e-01 2.318015098571777344e-01 2.404189109802246094e-01 2.265165895223617554e-01 2.247492223978042603e-01 2.058383226394653320e-01
3.222810337319970131e-04 7.870606333017349243e-02 4.656316339969635010e-02 6.077423691749572754e-02 1.019881218671798706e-01 -6.911111623048782349e-02 -8.220950141549110413e-03 -2.661616913974285126e-02 -5.207285657525062561e-02 -7.151548285037279129e-03 -1.393680274486541748e-02 9.171254001557826996e-03 -2.997638657689094543e-02 -5.353134870529174805e-02 -4.909493029117584229e-03 -1.224359869956970215e-01 -5.517422035336494446e-02 -1.186476945877075195e-01 -1.344000399112701416e-01 -1.236787438392639160e-01 -1.290315389633178711e-01 -1.093192175030708313e-01 -1.157372221350669861e-01 -1.412773579359054565e-01 -1.653755456209182739e-01 -7.914733886718750000e-02 -5.698131397366523743e-02 -4.477560520172119141e-02 -5.533723160624504089e-02 7.993524894118309021e-03 -1.230664849281311035e-01 -1.106776669621467590e-01 -1.435458958148956299e-01 -1.436319798231124878e-01 -8.107516914606094360e-02 -4.816139489412307739e-02 -2.890272252261638641e-02 -4.763840138912200928e-02 -9.172989428043365479e-02 -9.802457876503467560e-03 -7.954766601324081421e-02 -6.198500469326972961e-02 -7.767341285943984985e-02 -9.737387299537658691e-02 -6.116561964154243469e-02 -4.346873611211776733e-02 -2.340004034340381622e-02 -2.510235272347927094e-02 -6.288498640060424805e-02 -6.608952581882476807e-02 1.289929896593093872e-01 9.466285258531570435e-02 8.589498698711395264e-02 1.014204844832420349e-01 1.747211366891860962e-01 8.028328418731689453e-02 3.214528784155845642e-02 9.408666752278804779e-03 8.141819387674331665e-03 8.659966289997100830e-02 2.020060420036315918e-01 1.670690029859542847e-01 1.535374522209167480e-01 1.248953044414520264e-01 1.848724633455276489e-01 1.955132931470870972e-01 1.870524436235427856e-01 1.818392574787139893e-01 1.745441406965255737e-01 2.057315409183502197e-01 2.318015098571777344e-01 2.404189109802246094e-01 2.265165895223617554e-01 2.247492223978042603e-01 2.058383226394653320e-01
3.222810337319970131e-04 7.870606333017349243e-02 4.656316339969635010e-02 6.077423691749572754e-02 1.019881218671798706e-01 -6.911111623048782349e-02 -8.220950141549110413e-03 -2.661616913974285126e-02 -5.207285657525062561e-02 -7.151548285037279129e-03 -1.393680274486541748e-02 9.171254001557826996e-03 -2.997638657689094543e-02 -5.353134870529174805e-02 -4.909493029117584229e-03 -1.224359869956970215e-01 -5.517422035336494446e-02 -1.186476945877075195e-01 -1.344000399112701416e-01 -1.236787438392639160e-01 -1.290315389633178711e-01 -1.093192175030708313e-01 -1.157372221350669861e-01 -1.412773579359054565e-01 -1.653755456209182739e-01 -7.914733886718750000e-02 -5.698131397366523743e-02 -4.477560520172119141e-02 -5.533723160624504089e-02 7.993524894118309021e-03 -1.230664849281311035e-01 -1.106776669621467590e-01 -1.435458958148956299e-01 -1.436319798231124878e-01 -8.107516914606094360e-02 -4.816139489412307739e-02 -2.890272252261638641e-02 -4.763840138912200928e-02 -9.172989428043365479e-02 -9.802457876503467560e-03 -7.954766601324081421e-02 -6.198500469326972961e-02 -7.767341285943984985e-02 -9.737387299537658691e-02 -6.116561964154243469e-02 -4.346873611211776733e-02 -2.340004034340381622e-02 -2.510235272347927094e-02 -6.288498640060424805e-02 -6.608952581882476807e-02 1.289929896593093872e-01 9.466285258531570435e-02 8.589498698711395264e-02 1.014204844832420349e-01 1.747211366891860962e-01 8.028328418731689453e-02 3.214528784155845642e-02 9.408666752278804779e-03 8.141819387674331665e-03 8.659966289997100830e-02 2.020060420036315918e-01 1.670690029859542847e-01 1.535374522209167480e-01 1.248953044414520264e-01 1.848724633455276489e-01 1.955132931470870972e-01 1.870524436235427856e-01 1.818392574787139893e-01 1.745441406965255737e-01 2.057315409183502197e-01 2.318015098571777344e-01 2.404189109802246094e-01 2.265165895223617554e-01 2.247492223978042603e-01 2.058383226394653320e-01
3.222810337319970131e-04 7.870606333017349243e-02 4.656316339969635010e-02 6.077423691749572754e-02 1.019881218671798706e-01 -6.911111623048782349e-02 -8.220950141549110413e-03 -2.661616913974285126e-02 -5.207285657525062561e-02 -7.151548285037279129e-03 -1.393680274486541748e-02 9.171254001557826996e-03 -2.997638657689094543e-02 -5.353134870529174805e-02 -4.909493029117584229e-03 -1.224359869956970215e-01 -5.517422035336494446e-02 -1.186476945877075195e-01 -1.344000399112701416e-01 -1.236787438392639160e-01 -1.290315389633178711e-01 -1.093192175030708313e-01 -1.157372221350669861e-01 -1.412773579359054565e-01 -1.653755456209182739e-01 -7.914733886718750000e-02 -5.698131397366523743e-02 -4.477560520172119141e-02 -5.533723160624504089e-02 7.993524894118309021e-03 -1.230664849281311035e-01 -1.106776669621467590e-01 -1.435458958148956299e-01 -1.436319798231124878e-01 -8.107516914606094360e-02 -4.816139489412307739e-02 -2.890272252261638641e-02 -4.763840138912200928e-02 -9.172989428043365479e-02 -9.802457876503467560e-03 -7.954766601324081421e-02 -6.198500469326972961e-02 -7.767341285943984985e-02 -9.737387299537658691e-02 -6.116561964154243469e-02 -4.346873611211776733e-02 -2.340004034340381622e-02 -2.510235272347927094e-02 -6.288498640060424805e-02 -6.608952581882476807e-02 1.289929896593093872e-01 9.466285258531570435e-02 8.589498698711395264e-02 1.014204844832420349e-01 1.747211366891860962e-01 8.028328418731689453e-02 3.214528784155845642e-02 9.408666752278804779e-03 8.141819387674331665e-03 8.659966289997100830e-02 2.020060420036315918e-01 1.670690029859542847e-01 1.535374522209167480e-01 1.248953044414520264e-01 1.848724633455276489e-01 1.955132931470870972e-01 1.870524436235427856e-01 1.818392574787139893e-01 1.745441406965255737e-01 2.057315409183502197e-01 2.318015098571777344e-01 2.404189109802246094e-01 2.265165895223617554e-01 2.247492223978042603e-01 2.058383226394653320e-01
3.222810337319970131e-04 7.870606333017349243e-02 4.656316339969635010e-02 6.077423691749572754e-02 1.019881218671798706e-01 -6.911111623048782349e-02 -8.220950141549110413e-03 -2.661616913974285126e-02 -5.207285657525062561e-02 -7.151548285037279129e-03 -1.393680274486541748e-02 9.171254001557826996e-03 -2.997638657689094543e-02 -5.353134870529174805e-02 -4.909493029117584229e-03 -1.224359869956970215e-01 -5.517422035336494446e-02 -1.186476945877075195e-01 -1.344000399112701416e-01 -1.236787438392639160e-01 -1.290315389633178711e-01 -1.093192175030708313e-01 -1.157372221350669861e-01 -1.412773579359054565e-01 -1.653755456209182739e-01 -7.914733886718750000e-02 -5.698131397366523743e-02 -4.477560520172119141e-02 -5.533723160624504089e-02 7.993524894118309021e-03 -1.230664849281311035e-01 -1.106776669621467590e-01 -1.435458958148956299e-01 -1.436319798231124878e-01 -8.107516914606094360e-02 -4.816139489412307739e-02 -2.890272252261638641e-02 -4.763840138912200928e-02 -9.172989428043365479e-02 -9.802457876503467560e-03 -7.954766601324081421e-02 -6.198500469326972961e-02 -7.767341285943984985e-02 -9.737387299537658691e-02 -6.116561964154243469e-02 -4.346873611211776733e-02 -2.340004034340381622e-02 -2.510235272347927094e-02 -6.288498640060424805e-02 -6.608952581882476807e-02 1.289929896593093872e-01 9.466285258531570435e-02 8.589498698711395264e-02 1.014204844832420349e-01 1.747211366891860962e-01 8.028328418731689453e-02 3.214528784155845642e-02 9.408666752278804779e-03 8.141819387674331665e-03 8.659966289997100830e-02 2.020060420036315918e-01 1.670690029859542847e-01 1.535374522209167480e-01 1.248953044414520264e-01 1.848724633455276489e-01 1.955132931470870972e-01 1.870524436235427856e-01 1.818392574787139893e-01 1.745441406965255737e-01 2.057315409183502197e-01 2.318015098571777344e-01 2.404189109802246094e-01 2.265165895223617554e-01 2.247492223978042603e-01 2.058383226394653320e-01
3.222810337319970131e-04 7.870606333017349243e-02 4.656316339969635010e-02 6.077423691749572754e-02 1.019881218671798706e-01 -6.911111623048782349e-02 -8.220950141549110413e-03 -2.661616913974285126e-02 -5.207285657525062561e-02 -7.151548285037279129e-03 -1.393680274486541748e-02 9.171254001557826996e-03 -2.997638657689094543e-02 -5.353134870529174805e-02 -4.909493029117584229e-03 -1.224359869956970215e-01 -5.517422035336494446e-02 -1.186476945877075195e-01 -1.344000399112701416e-01 -1.236787438392639160e-01 -1.290315389633178711e-01 -1.093192175030708313e-01 -1.157372221350669861e-01 -1.412773579359054565e-01 -1.653755456209182739e-01 -7.914733886718750000e-02 -5.698131397366523743e-02 -4.477560520172119141e-02 -5.533723160624504089e-02 7.993524894118309021e-03 -1.230664849281311035e-01 -1.106776669621467590e-01 -1.435458958148956299e-01 -1.436319798231124878e-01 -8.107516914606094360e-02 -4.816139489412307739e-02 -2.890272252261638641e-02 -4.763840138912200928e-02 -9.172989428043365479e-02 -9.802457876503467560e-03 -7.954766601324081421e-02 -6.198500469326972961e-02 -7.767341285943984985e-02 -9.737387299537658691e-02 -6.116561964154243469e-02 -4.346873611211776733e-02 -2.340004034340381622e-02 -2.510235272347927094e-02 -6.288498640060424805e-02 -6.608952581882476807e-02 1.289929896593093872e-01 9.466285258531570435e-02 8.589498698711395264e-02 1.014204844832420349e-01 1.747211366891860962e-01 8.028328418731689453e-02 3.214528784155845642e-02 9.408666752278804779e-03 8.141819387674331665e-03 8.659966289997100830e-02 2.020060420036315918e-01 1.670690029859542847e-01 1.535374522209167480e-01 1.248953044414520264e-01 1.848724633455276489e-01 1.955132931470870972e-01 1.870524436235427856e-01 1.818392574787139893e-01 1.745441406965255737e-01 2.057315409183502197e-01 2.318015098571777344e-01 2.404189109802246094e-01 2.265165895223617554e-01 2.247492223978042603e-01 2.058383226394653320e-01
3.222810337319970131e-04 7.870606333017349243e-02 4.656316339969635010e-02 6.077423691749572754e-02 1.019881218671798706e-01 -6.911111623048782349e-02 -8.220950141549110413e-03 -2.661616913974285126e-02 -5.207285657525062561e-02 -7.151548285037279129e-03 -1.393680274486541748e-02 9.171254001557826996e-03 -2.997638657689094543e-02 -5.353134870529174805e-02 -4.909493029117584229e-03 -1.224359869956970215e-01 -5.517422035336494446e-02 -1.186476945877075195e-01 -1.344000399112701416e-01 -1.236787438392639160e-01 -1.290315389633178711e-01 -1.093192175030708313e-01 -1.157372221350669861e-01 -1.412773579359054565e-01 -1.653755456209182739e-01 -7.914733886718750000e-02 -5.698131397366523743e-02 -4.477560520172119141e-02 -5.533723160624504089e-02 7.993524894118309021e-03 -1.230664849281311035e-01 -1.106776669621467590e-01 -1.435458958148956299e-01 -1.436319798231124878e-01 -8.107516914606094360e-02 -4.816139489412307739e-02 -2.890272252261638641e-02 -4.763840138912200928e-02 -9.172989428043365479e-02 -9.802457876503467560e-03 -7.954766601324081421e-02 -6.198500469326972961e-02 -7.767341285943984985e-02 -9.737387299537658691e-02 -6.116561964154243469e-02 -4.346873611211776733e-02 -2.340004034340381622e-02 -2.510235272347927094e-02 -6.288498640060424805e-02 -6.608952581882476807e-02 1.289929896593093872e-01 9.466285258531570435e-02 8.589498698711395264e-02 1.014204844832420349e-01 1.747211366891860962e-01 8.028328418731689453e-02 3.214528784155845642e-02 9.408666752278804779e-03 8.141819387674331665e-03 8.659966289997100830e-02 2.020060420036315918e-01 1.670690029859542847e-01 1.535374522209167480e-01 1.248953044414520264e-01 1.848724633455276489e-01 1.955132931470870972e-01 1.870524436235427856e-01 1.818392574787139893e-01 1.745441406965255737e-01 2.057315409183502197e-01 2.318015098571777344e-01 2.404189109802246094e-01 2.265165895223617554e-01 2.247492223978042603e-01 2.058383226394653320e-01
3.222810337319970131e-04 7.870606333017349243e-02 4.656316339969635010e-02 6.077423691749572754e-02 1.019881218671798706e-01 -6.911111623048782349e-02 -8.220950141549110413e-03 -2.661616913974285126e-02 -5.207285657525062561e-02 -7.151548285037279129e-03 -1.393680274486541748e-02 9.171254001557826996e-03 -2.997638657689094543e-02 -5.353134870529174805e-02 -4.909493029117584229e-03 -1.224359869956970215e-01 -5.517422035336494446e-02 -1.186476945877075195e-01 -1.344000399112701416e-01 -1.236787438392639160e-01 -1.290315389633178711e-01 -1.093192175030708313e-01 -1.157372221350669861e-01 -1.412773579359054565e-01 -1.653755456209182739e-01 -7.914733886718750000e-02 -5.698131397366523743e-02 -4.477560520172119141e-02 -5.533723160624504089e-02 7.993524894118309021e-03 -1.230664849281311035e-01 -1.106776669621467590e-01 -1.435458958148956299e-01 -1.436319798231124878e-01 -8.107516914606094360e-02 -4.816139489412307739e-02 -2.890272252261638641e-02 -4.763840138912200928e-02 -9.172989428043365479e-02 -9.802457876503467560e-03 -7.954766601324081421e-02 -6.198500469326972961e-02 -7.767341285943984985e-02 -9.737387299537658691e-02 -6.116561964154243469e-02 -4.346873611211776733e-02 -2.340004034340381622e-02 -2.510235272347927094e-02 -6.288498640060424805e-02 -6.608952581882476807e-02 1.289929896593093872e-01 9.466285258531570435e-02 8.589498698711395264e-02 1.014204844832420349e-01 1.747211366891860962e-01 8.028328418731689453e-02 3.214528784155845642e-02 9.408666752278804779e-03 8.141819387674331665e-03 8.659966289997100830e-02 2.020060420036315918e-01 1.670690029859542847e-01 1.535374522209167480e-01 1.248953044414520264e-01 1.848724633455276489e-01 1.955132931470870972e-01 1.870524436235427856e-01 1.818392574787139893e-01 1.745441406965255737e-01 2.057315409183502197e-01 2.318015098571777344e-01 2.404189109802246094e-01 2.265165895223617554e-01 2.247492223978042603e-01 2.058383226394653320e-01
3.222810337319970131e-04 7.870606333017349243e-02 4.656316339969635010e-02 6.077423691749572754e-02 1.019881218671798706e-01 -6.911111623048782349e-02 -8.220950141549110413e-03 -2.661616913974285126e-02 -5.207285657525062561e-02 -7.151548285037279129e-03 -1.393680274486541748e-02 9.171254001557826996e-03 -2.997638657689094543e-02 -5.353134870529174805e-02 -4.909493029117584229e-03 -1.224359869956970215e-01 -5.517422035336494446e-02 -1.186476945877075195e-01 -1.344000399112701416e-01 -1.236787438392639160e-01 -1.290315389633178711e-01 -1.093192175030708313e-01 -1.157372221350669861e-01 -1.412773579359054565e-01 -1.653755456209182739e-01 -7.914733886718750000e-02 -5.698131397366523743e-02 -4.477560520172119141e-02 -5.533723160624504089e-02 7.993524894118309021e-03 -1.230664849281311035e-01 -1.106776669621467590e-01 -1.435458958148956299e-01 -1.436319798231124878e-01 -8.107516914606094360e-02 -4.816139489412307739e-02 -2.890272252261638641e-02 -4.763840138912200928e-02 -9.172989428043365479e-02 -9.802457876503467560e-03 -7.954766601324081421e-02 -6.198500469326972961e-02 -7.767341285943984985e-02 -9.737387299537658691e-02 -6.116561964154243469e-02 -4.346873611211776733e-02 -2.340004034340381622e-02 -2.510235272347927094e-02 -6.288498640060424805e-02 -6.608952581882476807e-02 1.289929896593093872e-01 9.466285258531570435e-02 8.589498698711395264e-02 1.014204844832420349e-01 1.747211366891860962e-01 8.028328418731689453e-02 3.214528784155845642e-02 9.408666752278804779e-03 8.141819387674331665e-03 8.659966289997100830e-02 2.020060420036315918e-01 1.670690029859542847e-01 1.535374522209167480e-01 1.248953044414520264e-01 1.848724633455276489e-01 1.955132931470870972e-01 1.870524436235427856e-01 1.818392574787139893e-01 1.745441406965255737e-01 2.057315409183502197e-01 2.318015098571777344e-01 2.404189109802246094e-01 2.265165895223617554e-01 2.247492223978042603e-01 2.058383226394653320e-01
3.222810337319970131e-04 7.870606333017349243e-02 4.656316339969635010e-02 6.077423691749572754e-02 1.019881218671798706e-01 -6.911111623048782349e-02 -8.220950141549110413e-03 -2.661616913974285126e-02 -5.207285657525062561e-02 -7.151548285037279129e-03 -1.393680274486541748e-02 9.171254001557826996e-03 -2.997638657689094543e-02 -5.353134870529174805e-02 -4.909493029117584229e-03 -1.224359869956970215e-01 -5.517422035336494446e-02 -1.186476945877075195e-01 -1.344000399112701416e-01 -1.236787438392639160e-01 -1.290315389633178711e-01 -1.093192175030708313e-01 -1.157372221350669861e-01 -1.412773579359054565e-01 -1.653755456209182739e-01 -7.914733886718750000e-02 -5.698131397366523743e-02 -4.477560520172119141e-02 -5.533723160624504089e-02 7.993524894118309021e-03 -1.230664849281311035e-01 -1.106776669621467590e-01 -1.435458958148956299e-01 -1.436319798231124878e-01 -8.107516914606094360e-02 -4.816139489412307739e-02 -2.890272252261638641e-02 -4.763840138912200928e-02 -9.172989428043365479e-02 -9.802457876503467560e-03 -7.954766601324081421e-02 -6.198500469326972961e-02 -7.767341285943984985e-02 -9.737387299537658691e-02 -6.116561964154243469e-02 -4.346873611211776733e-02 -2.340004034340381622e-02 -2.510235272347927094e-02 -6.288498640060424805e-02 -6.608952581882476807e-02 1.289929896593093872e-01 9.466285258531570435e-02 8.589498698711395264e-02 1.014204844832420349e-01 1.747211366891860962e-01 8.028328418731689453e-02 3.214528784155845642e-02 9.408666752278804779e-03 8.141819387674331665e-03 8.659966289997100830e-02 2.020060420036315918e-01 1.670690029859542847e-01 1.535374522209167480e-01 1.248953044414520264e-01 1.848724633455276489e-01 1.955132931470870972e-01 1.870524436235427856e-01 1.818392574787139893e-01 1.745441406965255737e-01 2.057315409183502197e-01 2.318015098571777344e-01 2.404189109802246094e-01 2.265165895223617554e-01 2.247492223978042603e-01 2.058383226394653320e-01
3.222810337319970131e-04 7.870606333017349243e-02 4.656316339969635010e-02 6.077423691749572754e-02 1.019881218671798706e-01 -6.911111623048782349e-02 -8.220950141549110413e-03 -2.661616913974285126e-02 -5.207285657525062561e-02 -7.151548285037279129e-03 -1.393680274486541748e-02 9.171254001557826996e-03 -2.997638657689094543e-02 -5.353134870529174805e-02 -4.909493029117584229e-03 -1.224359869956970215e-01 -5.517422035336494446e-02 -1.186476945877075195e-01 -1.344000399112701416e-01 -1.236787438392639160e-01 -1.290315389633178711e-01 -1.093192175030708313e-01 -1.157372221350669861e-01 -1.412773579359054565e-01 -1.653755456209182739e-01 -7.914733886718750000e-02 -5.698131397366523743e-02 -4.477560520172119141e-02 -5.533723160624504089e-02 7.993524894118309021e-03 -1.230664849281311035e-01 -1.106776669621467590e-01 -1.435458958148956299e-01 -1.436319798231124878e-01 -8.107516914606094360e-02 -4.816139489412307739e-02 -2.890272252261638641e-02 -4.763840138912200928e-02 -9.172989428043365479e-02 -9.802457876503467560e-03 -7.954766601324081421e-02 -6.198500469326972961e-02 -7.767341285943984985e-02 -9.737387299537658691e-02 -6.116561964154243469e-02 -4.346873611211776733e-02 -2.340004034340381622e-02 -2.510235272347927094e-02 -6.288498640060424805e-02 -6.608952581882476807e-02 1.289929896593093872e-01 9.466285258531570435e-02 8.589498698711395264e-02 1.014204844832420349e-01 1.747211366891860962e-01 8.028328418731689453e-02 3.214528784155845642e-02 9.408666752278804779e-03 8.141819387674331665e-03 8.659966289997100830e-02 2.020060420036315918e-01 1.670690029859542847e-01 1.535374522209167480e-01 1.248953044414520264e-01 1.848724633455276489e-01 1.955132931470870972e-01 1.870524436235427856e-01 1.818392574787139893e-01 1.745441406965255737e-01 2.057315409183502197e-01 2.318015098571777344e-01 2.404189109802246094e-01 2.265165895223617554e-01 2.247492223978042603e-01 2.058383226394653320e-01
3.222810337319970131e-04 7.870606333017349243e-02 4.656316339969635010e-02 6.077423691749572754e-02 1.019881218671798706e-01 -6.911111623048782349e-02 -8.220950141549110413e-03 -2.661616913974285126e-02 -5.207285657525062561e-02 -7.151548285037279129e-03 -1.393680274486541748e-02 9.171254001557826996e-03 -2.997638657689094543e-02 -5.353134870529174805e-02 -4.909493029117584229e-03 -1.224359869956970215e-01 -5.517422035336494446e-02 -1.186476945877075195e-01 -1.344000399112701416e-01 -1.236787438392639160e-01 -1.290315389633178711e-01 -1.093192175030708313e-01 -1.157372221350669861e-01 -1.412773579359054565e-01 -1.653755456209182739e-01 -7.914733886718750000e-02 -5.698131397366523743e-02 -4.477560520172119141e-02 -5.533723160624504089e-02 7.993524894118309021e-03 -1.230664849281311035e-01 -1.106776669621467590e-01 -1.435458958148956299e-01 -1.436319798231124878e-01 -8.107516914606094360e-02 -4.816139489412307739e-02 -2.890272252261638641e-02 -4.763840138912200928e-02 -9.172989428043365479e-02 -9.802457876503467560e-03 -7.954766601324081421e-02 -6.198500469326972961e-02 -7.767341285943984985e-02 -9.737387299537658691e-02 -6.116561964154243469e-02 -4.346873611211776733e-02 -2.340004034340381622e-02 -2.510235272347927094e-02 -6.288498640060424805e-02 -6.608952581882476807e-02 1.289929896593093872e-01 9.466285258531570435e-02 8.589498698711395264e-02 1.014204844832420349e-01 1.747211366891860962e-01 8.028328418731689453e-02 3.214528784155845642e-02 9.408666752278804779e-03 8.141819387674331665e-03 8.659966289997100830e-02 2.020060420036315918e-01 1.670690029859542847e-01 1.535374522209167480e-01 1.248953044414520264e-01 1.848724633455276489e-01 1.955132931470870972e-01 1.870524436235427856e-01 1.818392574787139893e-01 1.745441406965255737e-01 2.057315409183502197e-01 2.318015098571777344e-01 2.404189109802246094e-01 2.265165895223617554e-01 2.247492223978042603e-01 2.058383226394653320e-01
3.222810337319970131e-04 7.870606333017349243e-02 4.656316339969635010e-02 6.077423691749572754e-02 1.019881218671798706e-01 -6.911111623048782349e-02 -8.220950141549110413e-03 -2.661616913974285126e-02 -5.207285657525062561e-02 -7.151548285037279129e-03 -1.393680274486541748e-02 9.171254001557826996e-03 -2.997638657689094543e-02 -5.353134870529174805e-02 -4.909493029117584229e-03 -1.224359869956970215e-01 -5.517422035336494446e-02 -1.186476945877075195e-01 -1.344000399112701416e-01 -1.236787438392639160e-01 -1.290315389633178711e-01 -1.093192175030708313e-01 -1.157372221350669861e-01 -1.412773579359054565e-01 -1.653755456209182739e-01 -7.914733886718750000e-02 -5.698131397366523743e-02 -4.477560520172119141e-02 -5.533723160624504089e-02 7.993524894118309021e-03 -1.230664849281311035e-01 -1.106776669621467590e-01 -1.435458958148956299e-01 -1.436319798231124878e-01 -8.107516914606094360e-02 -4.816139489412307739e-02 -2.890272252261638641e-02 -4.763840138912200928e-02 -9.172989428043365479e-02 -9.802457876503467560e-03 -7.954766601324081421e-02 -6.198500469326972961e-02 -7.767341285943984985e-02 -9.737387299537658691e-02 -6.116561964154243469e-02 -4.346873611211776733e-02 -2.340004034340381622e-02 -2.510235272347927094e-02 -6.288498640060424805e-02 -6.608952581882476807e-02 1.289929896593093872e-01 9.466285258531570435e-02 8.589498698711395264e-02 1.014204844832420349e-01 1.747211366891860962e-01 8.028328418731689453e-02 3.214528784155845642e-02 9.408666752278804779e-03 8.141819387674331665e-03 8.659966289997100830e-02 2.020060420036315918e-01 1.670690029859542847e-01 1.535374522209167480e-01 1.248953044414520264e-01 1.848724633455276489e-01 1.955132931470870972e-01 1.870524436235427856e-01 1.818392574787139893e-01 1.745441406965255737e-01 2.057315409183502197e-01 2.318015098571777344e-01 2.404189109802246094e-01 2.265165895223617554e-01 2.247492223978042603e-01 2.058383226394653320e-01
